ID,Date Time,Parent,Type,Object,Status,Message(RAW)
12521,08-05-2024 13:34:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12349,08-05-2024 13:33:40,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
2931,08-05-2024 13:33:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Down,
12483,08-05-2024 13:33:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10695,08-05-2024 13:33:14,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
10359,08-05-2024 13:32:57,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,
12506,08-05-2024 13:32:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,08-05-2024 13:32:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 08-05-2024 13:29:40
12530,08-05-2024 13:31:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
11124,08-05-2024 13:31:47,{isp-wr-gc-192-168-100-223} (192.168.100.223) [CCR2116-12G-4S+] @Rack_D2,Syslog Receiver,Syslog Receiver,Up,0 #/s
12529,08-05-2024 13:31:21,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,08-05-2024 13:31:14,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12530,08-05-2024 13:30:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
11124,08-05-2024 13:30:47,{isp-wr-gc-192-168-100-223} (192.168.100.223) [CCR2116-12G-4S+] @Rack_D2,Syslog Receiver,Syslog Receiver,Down,
12483,08-05-2024 13:30:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12529,08-05-2024 13:30:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
10695,08-05-2024 13:30:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12506,08-05-2024 13:30:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12521,08-05-2024 13:30:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
0,08-05-2024 13:30:01,,Group,CDC_INFRA_PRTG-101,Notification Info,"State Trigger sends Email,Push Notification (Sensor ID: 10591 | Trigger Source ID: 0 | Trigger ID: 1)"
10591,08-05-2024 13:30:01,192.168.101.42,SNMP Traffic 64bit,(002) ens33 Traffic,Notification Info,State Trigger activated (Sensor ID: 10591 | Trigger Source ID: 0 | Trigger ID: 1)
12349,08-05-2024 13:29:40,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
12521,08-05-2024 13:29:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12483,08-05-2024 13:28:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10695,08-05-2024 13:28:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,08-05-2024 13:28:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 08-05-2024 13:25:40
12530,08-05-2024 13:27:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
12529,08-05-2024 13:27:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,08-05-2024 13:27:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12506,08-05-2024 13:27:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12530,08-05-2024 13:26:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
2896,08-05-2024 13:26:43,{mgmt-tp-192-168-101-251} (192.168.101.251) [CISCO-WS-C3850-24T] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
2931,08-05-2024 13:26:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
2975,08-05-2024 13:26:35,{mgmt-tp-192-168-101-252} (192.168.101.252) [CISCO--WS-C3850-48P] @Rack_L15 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
12529,08-05-2024 13:26:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
12665,08-05-2024 13:26:17,{mgmt-tp-192-168-101-246}(192.168.101.246)[HUAWE-S5700-28X-LI-AC] @[TP-SF],Syslog Receiver,Syslog Receiver,Up,0 #/s
10955,08-05-2024 13:25:49,{isp-wr-tp-192-168-101-226} (192.168.101.226) [CCR2116-12G-4S+] @Rack_ [TP-],SNMP Traffic 64bit,(005) sfp-sfpplus4 Traffic,Up,419 Mbit/s
2896,08-05-2024 13:25:43,{mgmt-tp-192-168-101-251} (192.168.101.251) [CISCO-WS-C3850-24T] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,
12349,08-05-2024 13:25:40,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
10955,08-05-2024 13:25:39,{isp-wr-tp-192-168-101-226} (192.168.101.226) [CCR2116-12G-4S+] @Rack_ [TP-],SNMP Traffic 64bit,(005) sfp-sfpplus4 Traffic,Warning,765 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
2931,08-05-2024 13:25:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Down,
2975,08-05-2024 13:25:35,{mgmt-tp-192-168-101-252} (192.168.101.252) [CISCO--WS-C3850-48P] @Rack_L15 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,
12665,08-05-2024 13:25:16,{mgmt-tp-192-168-101-246}(192.168.101.246)[HUAWE-S5700-28X-LI-AC] @[TP-SF],Syslog Receiver,Syslog Receiver,Warning,
10695,08-05-2024 13:25:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12506,08-05-2024 13:25:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12521,08-05-2024 13:25:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10359,08-05-2024 13:24:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
12483,08-05-2024 13:24:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,08-05-2024 13:24:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12349,08-05-2024 13:24:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 08-05-2024 13:21:43
12530,08-05-2024 13:23:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
12483,08-05-2024 13:23:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12529,08-05-2024 13:23:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
12521,08-05-2024 13:23:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12530,08-05-2024 13:22:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
10359,08-05-2024 13:22:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,
10162,08-05-2024 13:22:46,{storage-tp-10-112-11-213} (10.112.11.213) [EdgeCore_AS7712-32X] @Rack_L16 [TP-GF],SNMP Traffic 64bit,Eth19(73)__vNIC04-13.vc12.c02__10.112.73.13,Up,91 Mbit/s
12529,08-05-2024 13:22:21,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
10695,08-05-2024 13:22:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12506,08-05-2024 13:22:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
11124,08-05-2024 13:21:47,{isp-wr-gc-192-168-100-223} (192.168.100.223) [CCR2116-12G-4S+] @Rack_D2,Syslog Receiver,Syslog Receiver,Up,0 #/s
10162,08-05-2024 13:21:46,{storage-tp-10-112-11-213} (10.112.11.213) [EdgeCore_AS7712-32X] @Rack_L16 [TP-GF],SNMP Traffic 64bit,Eth19(73)__vNIC04-13.vc12.c02__10.112.73.13,Down,56 #/s (Discards In) is above the error limit of 2 #/s in Discards In
12349,08-05-2024 13:21:43,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
2931,08-05-2024 13:21:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,08-05-2024 13:21:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12506,08-05-2024 13:21:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
11124,08-05-2024 13:20:47,{isp-wr-gc-192-168-100-223} (192.168.100.223) [CCR2116-12G-4S+] @Rack_D2,Syslog Receiver,Syslog Receiver,Down,
2931,08-05-2024 13:20:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Down,
12506,08-05-2024 13:20:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,08-05-2024 13:20:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 08-05-2024 13:17:39
12530,08-05-2024 13:19:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
10591,08-05-2024 13:19:47,192.168.101.42,SNMP Traffic 64bit,(002) ens33 Traffic,Down,2.20 #/s (Discards In) is above the error limit of 2 #/s in Discards In
11124,08-05-2024 13:19:47,{isp-wr-gc-192-168-100-223} (192.168.100.223) [CCR2116-12G-4S+] @Rack_D2,Syslog Receiver,Syslog Receiver,Up,0 #/s
11123,08-05-2024 13:19:42,{isp-wr-gc-192-168-100-224} (192.168.100.224) [CCR2116-12G-4S+] @Rack_D3,Syslog Receiver,Syslog Receiver,Up,0 #/s
12483,08-05-2024 13:19:23,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12529,08-05-2024 13:19:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,08-05-2024 13:19:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12506,08-05-2024 13:19:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12521,08-05-2024 13:19:08,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12530,08-05-2024 13:18:58,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
0,08-05-2024 13:18:47,,Group,CDC_INFRA_PRTG-101,Notification Info,"State Trigger sends Email,Push Notification (Sensor ID: 10591 | Trigger Source ID: 0 | Trigger ID: 1)"
10591,08-05-2024 13:18:47,192.168.101.42,SNMP Traffic 64bit,(002) ens33 Traffic,Notification Info,State Trigger activated (Sensor ID: 10591 | Trigger Source ID: 0 | Trigger ID: 1)
10591,08-05-2024 13:18:47,192.168.101.42,SNMP Traffic 64bit,(002) ens33 Traffic,Warning,1.23 #/s (Discards In) is above the warning limit of 1 #/s in Discards In
11124,08-05-2024 13:18:47,{isp-wr-gc-192-168-100-223} (192.168.100.223) [CCR2116-12G-4S+] @Rack_D2,Syslog Receiver,Syslog Receiver,Down,
11123,08-05-2024 13:18:42,{isp-wr-gc-192-168-100-224} (192.168.100.224) [CCR2116-12G-4S+] @Rack_D3,Syslog Receiver,Syslog Receiver,Down,
12529,08-05-2024 13:18:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
10695,08-05-2024 13:18:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12349,08-05-2024 13:17:39,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
12483,08-05-2024 13:17:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12521,08-05-2024 13:17:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10695,08-05-2024 13:16:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12506,08-05-2024 13:16:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,08-05-2024 13:16:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 08-05-2024 13:13:42
12530,08-05-2024 13:15:58,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
2931,08-05-2024 13:15:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
12529,08-05-2024 13:15:21,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,08-05-2024 13:15:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12530,08-05-2024 13:14:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
2931,08-05-2024 13:14:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Down,
12529,08-05-2024 13:14:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
12506,08-05-2024 13:14:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12521,08-05-2024 13:14:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10359,08-05-2024 13:13:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,08-05-2024 13:13:42,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
12483,08-05-2024 13:13:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,08-05-2024 13:13:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
10359,08-05-2024 13:12:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,
12483,08-05-2024 13:12:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10695,08-05-2024 13:12:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12521,08-05-2024 13:12:08,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12349,08-05-2024 13:12:00,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 08-05-2024 13:09:44
12530,08-05-2024 13:11:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
12529,08-05-2024 13:11:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
12506,08-05-2024 13:11:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12530,08-05-2024 13:10:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
10955,08-05-2024 13:10:49,{isp-wr-tp-192-168-101-226} (192.168.101.226) [CCR2116-12G-4S+] @Rack_ [TP-],SNMP Traffic 64bit,(005) sfp-sfpplus4 Traffic,Up,439 Mbit/s
10955,08-05-2024 13:10:39,{isp-wr-tp-192-168-101-226} (192.168.101.226) [CCR2116-12G-4S+] @Rack_ [TP-],SNMP Traffic 64bit,(005) sfp-sfpplus4 Traffic,Warning,732 Mbit/s (Traffic Total) is above the warning limit of 700 Mbit/s in Traffic Total
12529,08-05-2024 13:10:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
10695,08-05-2024 13:10:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,08-05-2024 13:09:44,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
10695,08-05-2024 13:09:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12506,08-05-2024 13:09:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
10356,08-05-2024 13:09:09,{pdu-tp-192.168.101.239} (192.168.101.239) [HUAWEI S5720-56C-EI-DC] @Rack_K13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
2931,08-05-2024 13:08:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
12483,08-05-2024 13:08:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10356,08-05-2024 13:08:09,{pdu-tp-192.168.101.239} (192.168.101.239) [HUAWEI S5720-56C-EI-DC] @Rack_K13 [TP-GF],Syslog Receiver,Syslog Receiver,Warning,
12521,08-05-2024 13:08:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,08-05-2024 13:08:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 08-05-2024 13:05:39
12530,08-05-2024 13:07:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
2931,08-05-2024 13:07:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Down,
12483,08-05-2024 13:07:24,{idrac-jp-10-100-11-42} (10.100.11.42) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12529,08-05-2024 13:07:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,08-05-2024 13:07:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12530,08-05-2024 13:06:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
12529,08-05-2024 13:06:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
10695,08-05-2024 13:06:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12521,08-05-2024 13:06:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12349,08-05-2024 13:05:39,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Up,OK
12506,08-05-2024 13:05:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,08-05-2024 13:04:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Up,0 #/s
12349,08-05-2024 13:04:01,10.100.41.111,Redfish System Health,System Health: System (CNIVC007BF0442),Unknown,No data since 08-05-2024 13:01:40
12530,08-05-2024 13:03:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
10359,08-05-2024 13:03:58,{pdu-tp-192.168.101.240} (192.168.101.240) [HUAWEI S5720-56C-EI-DC] @Rack_L13 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
2931,08-05-2024 13:03:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Up,0 #/s
12529,08-05-2024 13:03:22,{cust-jp-192.168.99.211} (192.168.99.211) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Up,0 #/s
10695,08-05-2024 13:03:15,{isp-wr-tp-192-168-101-224} (192.168.101.224) [CCR2116-12G-4S+] @Rack_ [TP-],Syslog Receiver,Syslog Receiver,Down,
12506,08-05-2024 13:03:14,{idrac-jp-10-100-11-43} (10.100.11.43) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Warning,
12521,08-05-2024 13:03:09,{idrac-jp-10-100-11-44} (10.100.11.44) [Cisco-SG350X-48] @Rack_02 [CDC-104],Syslog Receiver,Syslog Receiver,Up,0 #/s
12530,08-05-2024 13:02:59,{cust-jp-192.168.99.212} (192.168.99.212) [Cisco-N3K-C3048TP-1GE] @Rack_ 2/104,Syslog Receiver,Syslog Receiver,Down,
2931,08-05-2024 13:02:37,{mgmt-tp-10-112-11-203} (10.112.11.203) [CISCO-WS-C3750X-48P] @Rack_L16 [TP-GF],Syslog Receiver,Syslog Receiver,Down,
