ID,Date Time,Parent,Type,Object,Status,Message(RAW)
17333,08-05-2024 14:38:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,233 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17292,08-05-2024 14:38:32,MT-TP-101.226,SNMP Traffic 64bit,BULLFORCE_SECONDARY_VLAN325_vrrp35_103.177.180.200/29,Up,0.07 Mbit/s
17333,08-05-2024 14:38:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,305 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 14:38:24,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,15 Mbit/s
17292,08-05-2024 14:38:22,MT-TP-101.226,SNMP Traffic 64bit,BULLFORCE_SECONDARY_VLAN325_vrrp35_103.177.180.200/29,Warning,7.58 Mbit/s (Traffic Total) is above the warning limit of 7 Mbit/s in Traffic Total
17333,08-05-2024 14:38:05,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,213 Mbit/s
17333,08-05-2024 14:38:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,221 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:38:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,265 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 14:37:50,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,08-05-2024 14:37:49,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,08-05-2024 14:37:44,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 14:37:35,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,202 Mbit/s
16437,08-05-2024 14:37:34,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,15 Mbit/s
17333,08-05-2024 14:37:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,235 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:37:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,293 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 14:37:25,Probe Device,HTTP Advanced,HTTP Advanced,Up,10 msec
17494,08-05-2024 14:37:24,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17411,08-05-2024 14:37:15,IIFL-11-11 (10.20.11.11),Ping,Ping-10.20.11.11,Up,0 msec
17411,08-05-2024 14:37:14,IIFL-11-11 (10.20.11.11),Ping,Ping-10.20.11.11,Down,5 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17333,08-05-2024 14:37:07,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,193 Mbit/s
17494,08-05-2024 14:37:07,Probe Device,HTTP Advanced,HTTP Advanced,Up,10 msec
17494,08-05-2024 14:37:06,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,08-05-2024 14:37:04,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 14:37:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,228 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:37:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,308 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 14:36:55,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 14:36:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,211 Mbit/s
16437,08-05-2024 14:36:35,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 14:36:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,223 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:36:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,286 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 14:36:27,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,173 Mbit/s
17333,08-05-2024 14:36:25,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,262 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 14:36:25,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,16 Mbit/s
17333,08-05-2024 14:36:23,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,180 Mbit/s
16890,08-05-2024 14:36:21,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
17333,08-05-2024 14:36:21,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,242 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 14:36:20,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,08-05-2024 14:36:19,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 14:36:07,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,192 Mbit/s
16437,08-05-2024 14:36:04,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,23 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 14:36:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,236 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:36:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,281 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 14:35:55,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17494,08-05-2024 14:35:54,Probe Device,HTTP Advanced,HTTP Advanced,Up,16 msec
17494,08-05-2024 14:35:53,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 14:35:50,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,119 Mbit/s
17333,08-05-2024 14:35:48,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,240 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:35:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,199 Mbit/s
17333,08-05-2024 14:35:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,225 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:35:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,289 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,08-05-2024 14:35:21,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,(Errors) is above the error limit of < 0.01 #/s in Errors
17333,08-05-2024 14:35:20,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,120 Mbit/s
17333,08-05-2024 14:35:18,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,227 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:35:05,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,194 Mbit/s
17333,08-05-2024 14:35:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,239 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
5457,08-05-2024 14:35:01,,Probe,5Paisa (103.69.168.4)(DR Site),Notification Info,State Trigger sends Email (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 1)
9576,08-05-2024 14:35:01,XTS-11-12 (VM),SNMP Disk Free,Disk Free: (D Drive),Notification Info,State Trigger activated (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 1)
17333,08-05-2024 14:35:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,282 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 14:34:48,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,08-05-2024 14:34:47,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,08-05-2024 14:34:45,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 14:34:41,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,175 Mbit/s
17333,08-05-2024 14:34:39,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,220 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:34:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,211 Mbit/s
16437,08-05-2024 14:34:35,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 14:34:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:34:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,284 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 14:34:27,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,08-05-2024 14:34:26,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 14:34:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,217 Mbit/s
17333,08-05-2024 14:34:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,283 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 14:33:55,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17494,08-05-2024 14:33:52,Probe Device,HTTP Advanced,HTTP Advanced,Up,11 msec
17494,08-05-2024 14:33:51,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,08-05-2024 14:33:34,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 14:33:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,207 Mbit/s
17333,08-05-2024 14:33:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,294 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 14:33:24,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,175 Mbit/s
17333,08-05-2024 14:33:21,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,267 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 14:33:07,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,174 Mbit/s
17333,08-05-2024 14:33:05,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,226 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:33:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,211 Mbit/s
17333,08-05-2024 14:33:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,285 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 14:32:55,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,11 Mbit/s
17333,08-05-2024 14:32:35,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,186 Mbit/s
16437,08-05-2024 14:32:35,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 14:32:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,234 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:32:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,284 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 14:32:24,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 14:32:21,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,174 Mbit/s
17333,08-05-2024 14:32:19,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,233 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17494,08-05-2024 14:32:18,Probe Device,HTTP Advanced,HTTP Advanced,Up,10 msec
17494,08-05-2024 14:32:17,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 14:32:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,208 Mbit/s
17333,08-05-2024 14:32:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,271 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16869,08-05-2024 14:31:48,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,(002) INTERNET Traffic_70MB,Up,54 Mbit/s
17333,08-05-2024 14:31:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,196 Mbit/s
17333,08-05-2024 14:31:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,239 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:31:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,290 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 14:31:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,209 Mbit/s
17333,08-05-2024 14:31:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,276 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 14:30:57,Probe Device,HTTP Advanced,HTTP Advanced,Up,10 msec
17494,08-05-2024 14:30:56,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,08-05-2024 14:30:44,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
16437,08-05-2024 14:30:34,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,16 Mbit/s
17333,08-05-2024 14:30:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,204 Mbit/s
17333,08-05-2024 14:30:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,283 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 14:30:25,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,18 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
16890,08-05-2024 14:30:21,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
16437,08-05-2024 14:30:15,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,16 Mbit/s
17333,08-05-2024 14:30:05,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,215 Mbit/s
17333,08-05-2024 14:30:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,359 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 14:29:53,Probe Device,HTTP Advanced,HTTP Advanced,Up,10 msec
17494,08-05-2024 14:29:52,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16869,08-05-2024 14:29:48,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,(002) INTERNET Traffic_70MB,Warning,56 Mbit/s (Traffic Total) is above the warning limit of 55 Mbit/s in Traffic Total
16437,08-05-2024 14:29:45,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,18 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
16437,08-05-2024 14:29:34,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,18 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 14:29:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,206 Mbit/s
17333,08-05-2024 14:29:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,274 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 14:29:25,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
16890,08-05-2024 14:29:21,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,(Errors) is above the error limit of < 0.01 #/s in Errors
17494,08-05-2024 14:29:20,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,08-05-2024 14:29:19,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,08-05-2024 14:29:15,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 14:29:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,218 Mbit/s
17333,08-05-2024 14:29:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,276 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 14:28:45,Probe Device,HTTP Advanced,HTTP Advanced,Up,8 msec
16437,08-05-2024 14:28:44,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17494,08-05-2024 14:28:44,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17494,08-05-2024 14:28:36,Probe Device,HTTP Advanced,HTTP Advanced,Up,15 msec
17333,08-05-2024 14:28:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,205 Mbit/s
17494,08-05-2024 14:28:35,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,08-05-2024 14:28:35,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,18 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 14:28:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,232 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:28:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,285 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 14:28:24,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
16437,08-05-2024 14:28:14,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,18 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 14:28:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,207 Mbit/s
17333,08-05-2024 14:28:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,291 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,08-05-2024 14:27:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,201 Mbit/s
16437,08-05-2024 14:27:34,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 14:27:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,288 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 14:27:24,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,18 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 14:27:20,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,128 Mbit/s
17333,08-05-2024 14:27:18,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,223 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:27:05,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,213 Mbit/s
16437,08-05-2024 14:27:04,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,08-05-2024 14:27:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,307 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,08-05-2024 14:26:55,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,08-05-2024 14:26:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,179 Mbit/s
17333,08-05-2024 14:26:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,223 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:26:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,258 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,08-05-2024 14:26:23,Probe Device,HTTP Advanced,HTTP Advanced,Up,10 msec
17494,08-05-2024 14:26:22,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,08-05-2024 14:26:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,217 Mbit/s
17333,08-05-2024 14:26:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,238 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,08-05-2024 14:26:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,303 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17238,08-05-2024 14:25:54,MT-TP-101.225,SNMP Traffic 64bit,IIFL-2_PRIMARY_(VLAN-310)_VRRP10_103.177.180.80_Traffic,Up,24 Mbit/s
17238,08-05-2024 14:25:44,MT-TP-101.225,SNMP Traffic 64bit,IIFL-2_PRIMARY_(VLAN-310)_VRRP10_103.177.180.80_Traffic,Down,70 Mbit/s (Traffic Total) is above the error limit of 61 Mbit/s in Traffic Total
17333,08-05-2024 14:25:37,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,197 Mbit/s
