ID,Date Time,Parent,Type,Object,Status,Message(RAW)
17333,10-05-2024 11:01:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,199 Mbit/s
17333,10-05-2024 11:01:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,262 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,10-05-2024 11:01:25,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,
17333,10-05-2024 11:01:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,181 Mbit/s
17333,10-05-2024 11:01:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,266 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,10-05-2024 11:00:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,170 Mbit/s
17333,10-05-2024 11:00:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,250 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17402,10-05-2024 11:00:13,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Up,0 msec
17402,10-05-2024 11:00:12,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Down,5 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17333,10-05-2024 11:00:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,191 Mbit/s
17333,10-05-2024 11:00:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,237 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,10-05-2024 10:59:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,191 Mbit/s
17333,10-05-2024 10:59:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,265 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,10-05-2024 10:59:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,169 Mbit/s
17333,10-05-2024 10:59:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,255 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,10-05-2024 10:58:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,176 Mbit/s
17333,10-05-2024 10:58:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,249 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,10-05-2024 10:58:24,Probe Device,HTTP Advanced,HTTP Advanced,Up,294 msec
17494,10-05-2024 10:58:22,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17494,10-05-2024 10:58:14,Probe Device,HTTP Advanced,HTTP Advanced,Up,11 msec
17494,10-05-2024 10:58:13,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,10-05-2024 10:58:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,191 Mbit/s
17333,10-05-2024 10:58:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,238 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17095,10-05-2024 10:57:43,Master-54-14 (10.3.54.14),SNMP Memory,Virtual Memory,Up,31 %
16437,10-05-2024 10:57:39,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,7.85 Mbit/s
17333,10-05-2024 10:57:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,197 Mbit/s
17333,10-05-2024 10:57:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,229 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,10-05-2024 10:57:29,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17494,10-05-2024 10:57:07,Probe Device,HTTP Advanced,HTTP Advanced,Up,14 msec
17494,10-05-2024 10:57:06,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,10-05-2024 10:57:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,210 Mbit/s
17333,10-05-2024 10:57:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,262 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,10-05-2024 10:56:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,199 Mbit/s
17333,10-05-2024 10:56:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,268 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,10-05-2024 10:56:25,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
17333,10-05-2024 10:56:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,218 Mbit/s
17333,10-05-2024 10:56:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,283 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17238,10-05-2024 10:55:45,MT-TP-101.225,SNMP Traffic 64bit,IIFL-2_PRIMARY_(VLAN-310)_VRRP10_103.177.180.80_Traffic,Up,44 Mbit/s
17238,10-05-2024 10:55:35,MT-TP-101.225,SNMP Traffic 64bit,IIFL-2_PRIMARY_(VLAN-310)_VRRP10_103.177.180.80_Traffic,Down,70 Mbit/s (Traffic Total) is above the error limit of 61 Mbit/s in Traffic Total
17333,10-05-2024 10:55:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,195 Mbit/s
17333,10-05-2024 10:55:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,249 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,10-05-2024 10:55:25,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,
17333,10-05-2024 10:55:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,196 Mbit/s
17333,10-05-2024 10:55:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,249 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,10-05-2024 10:54:59,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,4.55 Mbit/s
16437,10-05-2024 10:54:38,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,10-05-2024 10:54:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,192 Mbit/s
17333,10-05-2024 10:54:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,252 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,10-05-2024 10:54:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,209 Mbit/s
17333,10-05-2024 10:54:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,250 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,10-05-2024 10:53:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,203 Mbit/s
17333,10-05-2024 10:53:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,276 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17403,10-05-2024 10:53:00,IIFL-12-14 (10.20.12.14),Ping,Ping-10.20.12.14,Up,0 msec
17400,10-05-2024 10:53:00,IIFL-12-11 (10.20.12.11),Ping,Ping-10.20.12.11,Up,0 msec
17403,10-05-2024 10:52:59,IIFL-12-14 (10.20.12.14),Ping,Ping-10.20.12.14,Warning,3 msec (Ping Time) is above the warning limit of 3 msec in Ping Time
17400,10-05-2024 10:52:59,IIFL-12-11 (10.20.12.11),Ping,Ping-10.20.12.11,Down,4 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17095,10-05-2024 10:52:43,Master-54-14 (10.3.54.14),SNMP Memory,Virtual Memory,Warning,30 % (Percent Available Memory) is below the warning limit of 30 % in Percent Available Memory
17494,10-05-2024 10:52:42,Probe Device,HTTP Advanced,HTTP Advanced,Up,11 msec
17494,10-05-2024 10:52:41,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,10-05-2024 10:52:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,218 Mbit/s
17333,10-05-2024 10:52:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,255 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,10-05-2024 10:52:06,Probe Device,HTTP Advanced,HTTP Advanced,Up,365 msec
17494,10-05-2024 10:52:04,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,10-05-2024 10:52:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,206 Mbit/s
17333,10-05-2024 10:52:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,273 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,10-05-2024 10:51:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,199 Mbit/s
17333,10-05-2024 10:51:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,280 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17402,10-05-2024 10:51:31,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Up,0 msec
17402,10-05-2024 10:51:30,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Warning,3 msec (Ping Time) is above the warning limit of 3 msec in Ping Time
16890,10-05-2024 10:51:25,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
17494,10-05-2024 10:51:23,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,10-05-2024 10:51:22,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17494,10-05-2024 10:51:20,Probe Device,HTTP Advanced,HTTP Advanced,Up,11 msec
17494,10-05-2024 10:51:19,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,10-05-2024 10:51:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,189 Mbit/s
17333,10-05-2024 10:51:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,232 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,10-05-2024 10:50:48,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,14 Mbit/s
16437,10-05-2024 10:50:39,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,10-05-2024 10:50:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,210 Mbit/s
17333,10-05-2024 10:50:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,249 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,10-05-2024 10:50:25,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,
17494,10-05-2024 10:50:24,Probe Device,HTTP Advanced,HTTP Advanced,Up,16 msec
17494,10-05-2024 10:50:23,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,10-05-2024 10:50:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,198 Mbit/s
17333,10-05-2024 10:50:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,254 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,10-05-2024 10:50:01,Probe Device,HTTP Advanced,HTTP Advanced,Up,8 msec
17494,10-05-2024 10:50:00,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,10-05-2024 10:49:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,201 Mbit/s
17333,10-05-2024 10:49:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,257 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,10-05-2024 10:49:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,198 Mbit/s
17333,10-05-2024 10:49:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,232 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,10-05-2024 10:48:38,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,11 Mbit/s
17333,10-05-2024 10:48:33,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,212 Mbit/s
17333,10-05-2024 10:48:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,283 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,10-05-2024 10:48:29,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,10-05-2024 10:48:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,194 Mbit/s
17333,10-05-2024 10:48:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,227 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,10-05-2024 10:48:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,282 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,10-05-2024 10:47:58,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,4.27 Mbit/s
17494,10-05-2024 10:47:58,Probe Device,HTTP Advanced,HTTP Advanced,Up,11 msec
17494,10-05-2024 10:47:57,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,10-05-2024 10:47:48,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,18 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,10-05-2024 10:47:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,218 Mbit/s
17333,10-05-2024 10:47:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,272 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17402,10-05-2024 10:47:13,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Up,0 msec
17402,10-05-2024 10:47:13,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Down,9 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17333,10-05-2024 10:47:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,192 Mbit/s
17333,10-05-2024 10:47:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,258 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,10-05-2024 10:46:50,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,110 Mbit/s
17333,10-05-2024 10:46:48,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,10-05-2024 10:46:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,181 Mbit/s
17333,10-05-2024 10:46:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,233 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16890,10-05-2024 10:46:25,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
17494,10-05-2024 10:46:05,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,10-05-2024 10:46:04,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,10-05-2024 10:46:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,177 Mbit/s
17333,10-05-2024 10:46:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,273 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,10-05-2024 10:45:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,181 Mbit/s
17333,10-05-2024 10:45:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,227 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16890,10-05-2024 10:45:25,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,
17494,10-05-2024 10:45:22,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,10-05-2024 10:45:21,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,10-05-2024 10:45:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,195 Mbit/s
17333,10-05-2024 10:45:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,250 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,10-05-2024 10:44:38,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,5.87 Mbit/s
17292,10-05-2024 10:44:35,MT-TP-101.226,SNMP Traffic 64bit,BULLFORCE_SECONDARY_VLAN325_vrrp35_103.177.180.200/29,Up,0.04 Mbit/s
16437,10-05-2024 10:44:28,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,16 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17494,10-05-2024 10:44:28,Probe Device,HTTP Advanced,HTTP Advanced,Up,15 msec
17494,10-05-2024 10:44:27,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17292,10-05-2024 10:44:24,MT-TP-101.226,SNMP Traffic 64bit,BULLFORCE_SECONDARY_VLAN325_vrrp35_103.177.180.200/29,Warning,7.98 Mbit/s (Traffic Total) is above the warning limit of 7 Mbit/s in Traffic Total
17333,10-05-2024 10:44:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,186 Mbit/s
17333,10-05-2024 10:44:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,267 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,10-05-2024 10:43:48,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,3.37 Mbit/s
17292,10-05-2024 10:43:35,MT-TP-101.226,SNMP Traffic 64bit,BULLFORCE_SECONDARY_VLAN325_vrrp35_103.177.180.200/29,Down,9.14 Mbit/s (Traffic Total) is above the error limit of 8 Mbit/s in Traffic Total
17333,10-05-2024 10:43:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,198 Mbit/s
17333,10-05-2024 10:43:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,237 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16437,10-05-2024 10:43:29,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,16 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,10-05-2024 10:43:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,183 Mbit/s
17333,10-05-2024 10:43:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,235 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17400,10-05-2024 10:42:57,IIFL-12-11 (10.20.12.11),Ping,Ping-10.20.12.11,Up,0 msec
17400,10-05-2024 10:42:57,IIFL-12-11 (10.20.12.11),Ping,Ping-10.20.12.11,Warning,3 msec (Ping Time) is above the warning limit of 3 msec in Ping Time
17333,10-05-2024 10:42:33,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,181 Mbit/s
17333,10-05-2024 10:42:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,251 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,10-05-2024 10:42:05,Probe Device,HTTP Advanced,HTTP Advanced,Up,14 msec
17494,10-05-2024 10:42:04,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,10-05-2024 10:42:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,201 Mbit/s
17333,10-05-2024 10:42:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,244 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,10-05-2024 10:41:48,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,9.60 Mbit/s
16437,10-05-2024 10:41:38,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,18 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,10-05-2024 10:41:33,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,186 Mbit/s
17333,10-05-2024 10:41:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,232 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
16890,10-05-2024 10:41:25,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
17494,10-05-2024 10:41:23,Probe Device,HTTP Advanced,HTTP Advanced,Up,12 msec
17494,10-05-2024 10:41:22,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,10-05-2024 10:41:03,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,201 Mbit/s
17333,10-05-2024 10:41:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,262 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17238,10-05-2024 10:40:46,MT-TP-101.225,SNMP Traffic 64bit,IIFL-2_PRIMARY_(VLAN-310)_VRRP10_103.177.180.80_Traffic,Up,44 Mbit/s
17494,10-05-2024 10:40:42,Probe Device,HTTP Advanced,HTTP Advanced,Up,10 msec
17494,10-05-2024 10:40:41,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17238,10-05-2024 10:40:36,MT-TP-101.225,SNMP Traffic 64bit,IIFL-2_PRIMARY_(VLAN-310)_VRRP10_103.177.180.80_Traffic,Down,69 Mbit/s (Traffic Total) is above the error limit of 61 Mbit/s in Traffic Total
17333,10-05-2024 10:40:33,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,189 Mbit/s
17333,10-05-2024 10:40:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,256 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,10-05-2024 10:40:25,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,
17494,10-05-2024 10:40:08,Probe Device,HTTP Advanced,HTTP Advanced,Up,12 msec
17494,10-05-2024 10:40:07,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,10-05-2024 10:40:03,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,178 Mbit/s
17333,10-05-2024 10:40:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,267 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,10-05-2024 10:39:34,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,192 Mbit/s
17333,10-05-2024 10:39:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,250 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,10-05-2024 10:39:04,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,190 Mbit/s
17333,10-05-2024 10:39:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,232 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,10-05-2024 10:38:33,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,190 Mbit/s
17333,10-05-2024 10:38:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,261 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,10-05-2024 10:38:20,Probe Device,HTTP Advanced,HTTP Advanced,Up,16 msec
17494,10-05-2024 10:38:19,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
