ID,Date Time,Parent,Type,Object,Status,Message(RAW)
17333,15-05-2024 15:17:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,308 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:17:01,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17494,15-05-2024 15:16:56,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,15-05-2024 15:16:55,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16869,15-05-2024 15:16:54,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,(002) INTERNET Traffic_70MB,Down,62 Mbit/s (Traffic Total) is above the error limit of 61 Mbit/s in Traffic Total
17494,15-05-2024 15:16:52,Probe Device,HTTP Advanced,HTTP Advanced,Up,11 msec
17494,15-05-2024 15:16:51,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,15-05-2024 15:16:50,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,14 Mbit/s
17402,15-05-2024 15:16:43,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Up,0 msec
17402,15-05-2024 15:16:43,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Down,9 msec (Ping Time) is above the error limit of 4 msec in Ping Time
16437,15-05-2024 15:16:40,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,15-05-2024 15:16:38,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,219 Mbit/s
11625,15-05-2024 15:16:37,NAVIA_FW,SNMP Custom,PRI_FGT_CPU,Up,42 #
17333,15-05-2024 15:16:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,235 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,15-05-2024 15:16:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,263 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:16:31,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
11625,15-05-2024 15:16:27,NAVIA_FW,SNMP Custom,PRI_FGT_CPU,Warning,67 # (Value) is above the warning limit of 65 # in Value
17494,15-05-2024 15:16:23,Probe Device,HTTP Advanced,HTTP Advanced,Up,10 msec
17494,15-05-2024 15:16:22,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,15-05-2024 15:16:20,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,18 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
16437,15-05-2024 15:16:10,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17494,15-05-2024 15:16:09,Probe Device,HTTP Advanced,HTTP Advanced,Up,12 msec
17494,15-05-2024 15:16:08,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,15-05-2024 15:16:05,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,214 Mbit/s
17333,15-05-2024 15:16:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,303 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:15:40,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,15-05-2024 15:15:40,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,216 Mbit/s
17333,15-05-2024 15:15:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,233 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,15-05-2024 15:15:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,291 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:15:30,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,15 Mbit/s
16437,15-05-2024 15:15:10,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,18 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,15-05-2024 15:15:08,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,213 Mbit/s
17333,15-05-2024 15:15:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,231 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17494,15-05-2024 15:15:02,Probe Device,HTTP Advanced,HTTP Advanced,Up,14 msec
17333,15-05-2024 15:15:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,294 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,15-05-2024 15:15:01,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,15-05-2024 15:15:00,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,16 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
16437,15-05-2024 15:14:40,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,15-05-2024 15:14:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,213 Mbit/s
17333,15-05-2024 15:14:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,301 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:14:30,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,14 Mbit/s
16890,15-05-2024 15:14:27,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
16437,15-05-2024 15:14:21,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
16437,15-05-2024 15:14:10,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,15 Mbit/s
17333,15-05-2024 15:14:07,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,200 Mbit/s
17494,15-05-2024 15:14:06,Probe Device,HTTP Advanced,HTTP Advanced,Up,17 msec
17333,15-05-2024 15:14:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,238 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17494,15-05-2024 15:14:05,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17494,15-05-2024 15:14:03,Probe Device,HTTP Advanced,HTTP Advanced,Up,10 msec
17494,15-05-2024 15:14:02,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,15-05-2024 15:14:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,249 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,15-05-2024 15:13:38,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,206 Mbit/s
17333,15-05-2024 15:13:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,290 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,15-05-2024 15:13:27,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
16437,15-05-2024 15:13:20,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
14881,15-05-2024 15:13:18,Master-54-16 (10.3.54.16),SNMP Memory,Physical Memory,Down,19 % (Percent Available Memory) is below the error limit of 20 % in Percent Available Memory
16437,15-05-2024 15:13:10,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,15-05-2024 15:13:08,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,191 Mbit/s
17494,15-05-2024 15:13:07,Probe Device,HTTP Advanced,HTTP Advanced,Up,19 msec
17494,15-05-2024 15:13:06,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,15-05-2024 15:13:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,225 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,15-05-2024 15:13:01,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,279 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:13:00,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,23 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17494,15-05-2024 15:12:53,Probe Device,HTTP Advanced,HTTP Advanced,Up,13 msec
17494,15-05-2024 15:12:52,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,15-05-2024 15:12:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,210 Mbit/s
17333,15-05-2024 15:12:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,311 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,15-05-2024 15:12:28,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,188 Mbit/s
17333,15-05-2024 15:12:26,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,337 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17494,15-05-2024 15:12:25,Probe Device,HTTP Advanced,HTTP Advanced,Up,11 msec
17494,15-05-2024 15:12:24,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,15-05-2024 15:12:19,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,211 Mbit/s
17333,15-05-2024 15:12:18,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,284 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,15-05-2024 15:12:08,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,210 Mbit/s
17333,15-05-2024 15:12:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,282 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:12:01,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,8.46 Mbit/s
16869,15-05-2024 15:11:54,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,(002) INTERNET Traffic_70MB,Warning,61 Mbit/s (Traffic Total) is above the warning limit of 55 Mbit/s in Traffic Total
17494,15-05-2024 15:11:47,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,15-05-2024 15:11:46,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
16437,15-05-2024 15:11:40,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,21 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,15-05-2024 15:11:37,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,192 Mbit/s
17333,15-05-2024 15:11:35,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,231 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,15-05-2024 15:11:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,249 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:11:30,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,16 Mbit/s
14716,15-05-2024 15:11:26,,Notification Template,5Paisa,Notification Info,"Error sending ""Email"": Authentication to SMTP relay server ""smtp.gmail.com"" unsuccessful (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)"
5457,15-05-2024 15:11:24,,Probe,5Paisa (103.69.168.4)(DR Site),Notification Info,State Trigger sends Email (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)
9576,15-05-2024 15:11:24,XTS-11-12 (VM),SNMP Disk Free,Disk Free: (D Drive),Notification Info,State Trigger activated (Sensor ID: 9576 | Trigger Source ID: 5457 | Trigger ID: 2)
16437,15-05-2024 15:11:20,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17399,15-05-2024 15:11:14,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Up,0 msec
17399,15-05-2024 15:11:13,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Down,5 msec (Ping Time) is above the error limit of 4 msec in Ping Time
16437,15-05-2024 15:11:10,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,15-05-2024 15:11:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,209 Mbit/s
17333,15-05-2024 15:11:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,308 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:11:00,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,16 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
16869,15-05-2024 15:10:54,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,(002) INTERNET Traffic_70MB,Down,62 Mbit/s (Traffic Total) is above the error limit of 61 Mbit/s in Traffic Total
17238,15-05-2024 15:10:51,MT-TP-101.225,SNMP Traffic 64bit,IIFL-2_PRIMARY_(VLAN-310)_VRRP10_103.177.180.80_Traffic,Up,24 Mbit/s
16437,15-05-2024 15:10:51,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17238,15-05-2024 15:10:42,MT-TP-101.225,SNMP Traffic 64bit,IIFL-2_PRIMARY_(VLAN-310)_VRRP10_103.177.180.80_Traffic,Down,96 Mbit/s (Traffic Total) is above the error limit of 61 Mbit/s in Traffic Total
16437,15-05-2024 15:10:41,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,15-05-2024 15:10:38,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,199 Mbit/s
17333,15-05-2024 15:10:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,225 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,15-05-2024 15:10:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,287 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:10:30,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,21 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17399,15-05-2024 15:10:18,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Up,0 msec
14881,15-05-2024 15:10:18,Master-54-16 (10.3.54.16),SNMP Memory,Physical Memory,Warning,21 % (Percent Available Memory) is below the warning limit of 30 % in Percent Available Memory
17399,15-05-2024 15:10:17,IIFL-12-19 (10.20.12.19),Ping,Ping-10.20.12.19,Down,4 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17333,15-05-2024 15:10:07,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,208 Mbit/s
17333,15-05-2024 15:10:05,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,224 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,15-05-2024 15:10:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,291 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:09:50,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,3.48 Mbit/s
17494,15-05-2024 15:09:47,Probe Device,HTTP Advanced,HTTP Advanced,Up,9 msec
17494,15-05-2024 15:09:46,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,15-05-2024 15:09:37,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,196 Mbit/s
17333,15-05-2024 15:09:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,291 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,15-05-2024 15:09:27,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Up,0 #/s
17494,15-05-2024 15:09:11,Probe Device,HTTP Advanced,HTTP Advanced,Up,11 msec
16437,15-05-2024 15:09:11,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,18 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17494,15-05-2024 15:09:10,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,15-05-2024 15:09:08,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,187 Mbit/s
17333,15-05-2024 15:09:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,221 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,15-05-2024 15:09:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,265 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:09:00,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,16 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
16437,15-05-2024 15:08:50,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,16 Mbit/s
17333,15-05-2024 15:08:38,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,195 Mbit/s
17333,15-05-2024 15:08:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,225 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17494,15-05-2024 15:08:34,Probe Device,HTTP Advanced,HTTP Advanced,Up,13 msec
17494,15-05-2024 15:08:33,Probe Device,HTTP Advanced,HTTP Advanced,Warning,HTTP/1.1 404 Not Found
17333,15-05-2024 15:08:31,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,277 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16890,15-05-2024 15:08:27,SW_192.168.54.253,Syslog Receiver,Syslog Receiver,Warning,0.03 #/s (Warnings) is above the warning limit of < 0.01 #/s in Warnings
16437,15-05-2024 15:08:21,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,19 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
14881,15-05-2024 15:08:18,Master-54-16 (10.3.54.16),SNMP Memory,Physical Memory,Down,19 % (Percent Available Memory) is below the error limit of 20 % in Percent Available Memory
16437,15-05-2024 15:08:11,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,12 Mbit/s
17333,15-05-2024 15:08:07,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,213 Mbit/s
17333,15-05-2024 15:08:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,307 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,15-05-2024 15:07:36,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,211 Mbit/s
17333,15-05-2024 15:07:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,309 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:07:31,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,20 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
16437,15-05-2024 15:07:21,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,15-05-2024 15:07:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,205 Mbit/s
17333,15-05-2024 15:07:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,314 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:06:50,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,18 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17402,15-05-2024 15:06:47,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Up,0 msec
17402,15-05-2024 15:06:46,IIFL-12-13 (10.20.12.13),Ping,Ping-10.20.12.13,Down,17 msec (Ping Time) is above the error limit of 4 msec in Ping Time
17333,15-05-2024 15:06:40,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,173 Mbit/s
17333,15-05-2024 15:06:38,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,223 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,15-05-2024 15:06:32,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,304 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,15-05-2024 15:06:24,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,184 Mbit/s
17333,15-05-2024 15:06:21,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,254 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:06:20,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Up,12 Mbit/s
17333,15-05-2024 15:06:16,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,194 Mbit/s
17333,15-05-2024 15:06:14,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,289 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,15-05-2024 15:06:06,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,204 Mbit/s
17333,15-05-2024 15:06:02,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,284 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:05:50,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Down,21 Mbit/s (Traffic Total) is above the error limit of 18 Mbit/s in Traffic Total
17333,15-05-2024 15:05:50,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Up,172 Mbit/s
17333,15-05-2024 15:05:46,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,258 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
17333,15-05-2024 15:05:44,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,238 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
17333,15-05-2024 15:05:41,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Down,255 Mbit/s (Traffic Total) is above the error limit of 240 Mbit/s in Traffic Total
16437,15-05-2024 15:05:41,FW_103.177.180.228 (TP Site),SNMP Traffic 64bit,P2P_TCL_KOLKATTA Traffic(10 MB),Warning,17 Mbit/s (Traffic Total) is above the warning limit of 16 Mbit/s in Traffic Total
17333,15-05-2024 15:05:40,MT-TP-101.225,SNMP Traffic 64bit,(060) LKP-1_VLAN-343 Traffic,Warning,235 Mbit/s (Traffic Total) is above the warning limit of 220 Mbit/s in Traffic Total
